Date,ABB.ST,ASSA-B.ST,ATCO-A.ST,ERIC-B.ST,HEXA-B.ST,INVE-B.ST,SAND.ST,SEB-A.ST,SHB-A.ST,VOLV-B.ST
2023-04-18,364.90142822265625,225.4107666015625,124.35377502441406,50.787071228027344,117.6763916015625,198.9109649658203,208.35191345214844,90.61189270019531,64.98108673095703,179.88194274902344
2023-04-19,361.8157653808594,226.16746520996094,122.87958526611328,50.10184097290039,116.9789047241211,198.10659790039062,207.8891143798828,91.9468002319336,65.46529388427734,177.5469207763672
2023-04-20,361.7162170410156,227.11338806152344,123.73558044433594,48.891563415527344,116.38105773925781,197.72808837890625,207.7039794921875,92.39176177978516,65.83882904052734,179.3300323486328
2023-04-21,363.01019287109375,228.721435546875,123.59290313720703,49.274227142333984,116.03230285644531,198.57977294921875,199.18849182128906,92.02769470214844,65.65898132324219,179.24513244628906
2023-04-24,364.3041687011719,230.2349090576172,124.59154510498047,49.087345123291016,116.53050994873047,204.8726043701172,201.59506225585938,93.5244140625,66.51673126220703,182.21697998046875
2023-04-25,378.3388366699219,228.05929565429688,124.06845092773438,48.77587890625,116.33123779296875,207.04910278320312,198.54058837890625,92.43221282958984,65.82500457763672,179.62721252441406
2023-04-26,367.98699951171875,226.26205444335938,122.35650634765625,48.758079528808594,115.63375091552734,206.81253051757812,198.2628936767578,97.3268814086914,64.5107192993164,179.3300323486328
2023-04-27,368.982421875,231.42173767089844,140.04661560058594,48.99836349487305,118.77244567871094,208.23194885253906,195.76377868652344,94.94022369384766,64.34468841552734,177.41954040527344
2023-04-28,368.584228515625,233.04608154296875,141.96376037597656,50.16413497924805,116.43087005615234,207.99537658691406,197.6597900390625,94.25254821777344,62.684547424316406,178.9904022216797
2023-05-02,366.9916687011719,229.03302001953125,139.95074462890625,49.38991165161133,116.77960968017578,207.14369201660156,197.75460815429688,91.25912475585938,60.70620346069336,176.69781494140625
2023-05-03,368.584228515625,232.7594451904297,140.33416748046875,49.363216400146484,117.49777221679688,208.04269409179688,197.0909881591797,91.13775634765625,60.66469192504883,172.15512084960938
2023-05-04,365.3990478515625,230.9440155029297,141.43653869628906,49.016151428222656,117.09880065917969,208.61912536621094,193.67816162109375,90.81414794921875,59.876121520996094,171.34849548339844
2023-05-05,363.7069396972656,232.28170776367188,142.2512969970703,49.26532745361328,115.80213165283203,209.3396453857422,195.47938537597656,92.47267150878906,60.67852783203125,174.36279296875
2023-05-08,365.7972106933594,231.1350860595703,141.43653869628906,49.4166145324707,116.10135650634766,209.96414184570312,196.52218627929688,93.24125671386719,61.107398986816406,176.06100463867188
2023-05-09,370.1768493652344,231.70840454101562,141.58030700683594,48.63349533081055,114.75482940673828,207.17803955078125,194.5313720703125,92.39176177978516,59.77928161621094,174.8297882080078
2023-05-10,371.7694091796875,231.23065185546875,141.10101318359375,48.339820861816406,114.45559692382812,206.7937774658203,192.63534545898438,89.27698516845703,59.46108627319336,173.55615234375
2023-05-11,378.04022216796875,234.67044067382812,143.78501892089844,47.601200103759766,116.64994812011719,207.61038208007812,188.89071655273438,90.77368927001953,59.668601989746094,174.2354278564453
2023-05-12,381.42449951171875,234.19268798828125,143.97671508789062,48.0461540222168,116.84943389892578,206.69769287109375,190.45492553710938,91.86589813232422,60.138980865478516,175.42416381835938
2023-05-15,381.0263366699219,235.72149658203125,144.0725860595703,48.81147003173828,116.94918060302734,207.22608947753906,192.9197540283203,93.2008056640625,60.899879455566406,175.76380920410156
2023-05-16,380.628173828125,233.61940002441406,143.16195678710938,48.375423431396484,116.10135650634766,206.64967346191406,189.88613891601562,92.63447570800781,60.15281295776367,174.0231475830078
2023-05-17,382.1212158203125,233.33273315429688,145.36663818359375,48.206336975097656,117.34815979003906,205.30465698242188,190.83413696289062,92.71537780761719,59.8207893371582,173.72596740722656
2023-05-19,394.3642578125,240.5945281982422,150.6866912841797,49.47000503540039,120.24071502685547,210.58859252929688,195.95338439941406,93.11988830566406,60.3603401184082,176.86764526367188
2023-05-22,393.26934814453125,239.54348754882812,148.96127319335938,49.72808074951172,120.3404541015625,210.3003692626953,194.5313720703125,93.64576721191406,60.85838317871094,177.5469207763672
2023-05-23,391.1790466308594,235.62596130371094,145.98971557617188,49.79927062988281,119.9913558959961,209.57981872558594,191.40293884277344,94.33344268798828,61.68844985961914,176.48556518554688
2023-05-24,386.3017883300781,232.47280883789062,144.50393676757812,49.11404037475586,118.74456787109375,206.26536560058594,187.23170471191406,92.63447570800781,60.66469192504883,171.1786651611328
2023-05-25,394.06561279296875,230.75289916992188,148.3382110595703,49.68358612060547,120.09110260009766,204.87234497070312,185.09869384765625,92.59402465820312,60.415672302246094,170.711669921875
2023-05-26,399.6396484375,235.0526580810547,154.32925415039062,50.537899017333984,123.6818618774414,209.6278839111328,188.0375213623047,93.5244140625,60.84455108642578,173.2589569091797
2023-05-29,399.7392272949219,234.19268798828125,151.93283081054688,50.733673095703125,123.13327026367188,210.3964385986328,187.61090087890625,93.0794448852539,60.166648864746094,173.42877197265625
2023-05-30,403.5216064453125,233.81048583984375,153.08309936523438,50.6624870300293,124.42993927001953,211.2611083984375,185.7622833251953,92.14906311035156,59.751609802246094,171.7305908203125
2023-05-31,395.26007080078125,230.0840606689453,151.50146484375,49.94165802001953,125.47724914550781,211.9816131591797,180.7378387451172,91.78498840332031,59.30890655517578,170.03237915039062
2023-06-01,399.0424499511719,232.85499572753906,150.6866912841797,50.235328674316406,125.12814331054688,213.03842163085938,184.05587768554688,93.80757904052734,60.84455108642578,172.2400360107422
2023-06-02,401.6304016113281,237.44139099121094,153.17897033691406,50.29762268066406,127.97083282470703,213.08645629882812,192.73016357421875,95.74925231933594,62.18650436401367,176.48556518554688
2023-06-05,404.9151306152344,237.6324920654297,153.1310577392578,50.413307189941406,128.66903686523438,211.69342041015625,193.2989501953125,95.54700469970703,61.633113861083984,177.8865509033203
2023-06-07,406.10955810546875,244.03431701660156,151.78904724121094,50.333221435546875,128.86851501464844,211.06895446777344,197.0909881591797,96.67964935302734,62.919734954833984,180.2640380859375
2023-06-08,408.10028076171875,245.1809539794922,152.84347534179688,50.2264289855957,127.52198028564453,209.9160919189453,200.0298309326172,95.87062072753906,62.53236770629883,181.45277404785156
2023-06-09,412.2808532714844,244.5120849609375,152.4600372314453,50.37771224975586,127.22276306152344,208.6671600341797,196.23777770996094,96.4773941040039,63.97116470336914,180.85841369628906
2023-06-12,411.48455810546875,246.9963836669922,152.69967651367188,50.27981948852539,126.32506561279297,206.7457275390625,196.3325958251953,95.70880889892578,62.36635208129883,181.96224975585938
2023-06-13,414.66973876953125,250.05401611328125,155.7191619873047,50.87606430053711,131.36209106445312,207.75450134277344,200.5986328125,96.31558227539062,62.6983757019043,185.10391235351562
2023-06-14,418.750732421875,248.5251922607422,156.10260009765625,50.67137908935547,131.0130157470703,206.0251922607422,202.58944702148438,95.91106414794922,62.08965301513672,185.9954833984375
2023-06-15,418.750732421875,241.93223571777344,153.32275390625,50.86716079711914,132.2598114013672,207.32215881347656,201.83102416992188,95.99197387695312,61.97898483276367,186.92947387695312
2023-06-16,420.2437744140625,240.2123260498047,150.111572265625,51.863853454589844,132.45928955078125,209.67591857910156,203.44265747070312,97.81230163574219,63.58378982543945,185.358642578125
2023-06-19,420.7414855957031,237.53695678710938,149.2488250732422,51.276519775390625,132.2598114013672,204.72824096679688,199.84022521972656,96.80101013183594,63.168758392333984,183.61798095703125
2023-06-20,417.05859375,236.19923400878906,148.290283203125,51.30321502685547,129.81607055664062,204.1998291015625,193.9625701904297,96.15377807617188,63.76364517211914,181.11314392089844
2023-06-21,412.67901611328125,236.19923400878906,148.3382110595703,50.01285171508789,128.07057189941406,201.36573791503906,194.81576538085938,96.76055145263672,64.52454376220703,182.3867950439453
2023-06-22,409.1952209472656,235.0526580810547,147.47549438476562,48.21523666381836,126.7739028930664,200.7412567138672,193.10935974121094,92.83673858642578,61.301090240478516,180.6885986328125
2023-06-26,410.68829345703125,235.5303955078125,147.13998413085938,48.40211486816406,128.22018432617188,200.69322204589844,194.5313720703125,93.40306091308594,61.301090240478516,181.6226043701172
2023-06-27,414.8687744140625,240.30789184570312,148.24234008789062,48.44660949707031,128.07057189941406,202.13429260253906,194.5313720703125,93.2008056640625,61.41175842285156,182.4292449951172
2023-06-28,419.1488952636719,244.22543334960938,148.24234008789062,49.5767936706543,129.4669952392578,204.15179443359375,195.57418823242188,94.05028533935547,61.439430236816406,184.80673217773438
2023-06-29,414.47064208984375,243.0788116455078,147.33169555664062,51.73037338256836,129.81607055664062,204.15179443359375,195.1001739501953,95.6683578491211,62.02048873901367,186.63229370117188
2023-06-30,422.135009765625,247.47412109375,148.96127319335938,51.979549407958984,132.40940856933594,207.17803955078125,199.2714080810547,96.39649200439453,62.49086380004883,189.34942626953125
2023-07-03,417.05859375,247.09194946289062,146.03765869140625,52.753761291503906,130.0654296875,206.64967346191406,200.31422424316406,97.16506958007812,63.44544982910156,190.36831665039062
2023-07-04,412.38037109375,248.33409118652344,145.1749267578125,52.66477584838867,131.71121215820312,206.64967346191406,198.03900146484375,97.93365478515625,63.77748107910156,186.92947387695312
2023-07-05,412.67901611328125,245.0853729248047,145.1269989013672,52.024044036865234,128.0207061767578,201.65394592285156,194.057373046875,98.86404418945312,63.63913345336914,185.91055297851562
2023-07-06,409.8919372558594,239.83013916015625,142.05960083007812,51.614681243896484,124.6792984008789,199.78054809570312,190.17054748535156,97.20552825927734,63.127254486083984,183.57554626464844
2023-07-07,407.10491943359375,238.97018432617188,143.20986938476562,51.676979064941406,124.47981262207031,199.82858276367188,192.16134643554688,97.56958770751953,62.82289505004883,185.0189971923828
2023-07-10,407.0054016113281,239.6390380859375,143.44949340820312,51.6591796875,124.47981262207031,198.77178955078125,193.0145721435547,96.96281433105469,61.743797302246094,185.61337280273438
2023-07-11,406.10955810546875,242.40997314453125,142.7305908203125,51.7481689453125,121.337890625,197.9071502685547,195.1001739501953,97.73139190673828,62.24184036254883,188.03330993652344
2023-07-12,408.59796142578125,246.04087829589844,144.45602416992188,52.31771469116211,116.5003433227539,200.54913330078125,197.75460815429688,98.66178131103516,63.058082580566406,189.73150634765625
2023-07-13,402.2276611328125,244.60763549804688,144.79150390625,52.113037109375,118.245849609375,199.5403594970703,195.19497680664062,99.99669647216797,63.56996154785156,188.203125
2023-07-14,402.92437744140625,245.8497772216797,144.93528747558594,46.568912506103516,117.69725799560547,200.4530487060547,192.824951171875,99.55172729492188,63.43161392211914,186.25021362304688
2023-07-17,402.2276611328125,244.41650390625,145.1749267578125,44.8157844543457,117.44789123535156,197.95518493652344,193.48855590820312,99.91578674316406,64.17868041992188,187.396484375
2023-07-18,404.11883544921875,248.90737915039062,147.47549438476562,45.01156997680664,112.41085815429688,201.8461151123047,198.22860717773438,100.40120697021484,64.59371948242188,189.85887145996094
2023-07-19,398.3457336425781,243.1743927001953,139.759033203125,46.04385757446289,112.9095687866211,203.14303588867188,194.72096252441406,100.32030487060547,63.33476638793945,189.5616912841797
2023-07-20,412.1813049316406,238.49244689941406,139.759033203125,46.907073974609375,110.91470336914062,203.4312744140625,194.6261749267578,100.80572509765625,62.40785598754883,192.91563415527344
2023-07-21,417.7553405761719,239.35238647460938,141.43653869628906,46.91596984863281,113.10906219482422,205.30465698242188,194.5313720703125,101.21024322509766,62.670711517333984,191.25990295410156
2023-07-24,421.0400695800781,241.35894775390625,142.0116424560547,47.54780578613281,114.55533599853516,206.7457275390625,196.52218627929688,101.85747528076172,63.141090393066406,194.01947021484375
2023-07-25,419.5470275878906,242.02780151367188,143.3057403564453,47.512210845947266,116.40058898925781,207.80252075195312,200.0298309326172,103.23282623291016,63.99883270263672,193.89210510253906
2023-07-26,417.357177734375,237.34584045410156,141.0531005859375,47.618995666503906,104.18201446533203,207.3701934814453,197.18580627441406,102.7474136352539,63.77748107910156,194.14683532714844
2023-07-27,424.52386474609375,242.98329162597656,142.82643127441406,48.05504608154297,103.88279724121094,207.70643615722656,199.84022521972656,103.75870513916016,64.33086395263672,196.8639678955078
2023-07-28,420.4428405761719,241.74111938476562,143.06607055664062,47.65459442138672,103.28433227539062,207.70643615722656,199.2714080810547,103.19239044189453,63.84665298461914,198.13760375976562
2023-07-31,419.2484130859375,241.74111938476562,143.4974365234375,47.06725311279297,101.68843078613281,206.5055389404297,202.6842498779297,103.19239044189453,63.91582489013672,197.03378295898438
